Duplicate 1	Duplicate 2	Ka	Ks	Ka/Ks	P-Value
Glyma.07G221100	Glyma.20G019400	0.0215539	0.0775415	0.277967	2.1145e-06
Glyma.07G221200	Glyma.20G019500	0.0349047	0.246223	0.141761	0.000129753
Glyma.07G221300	Glyma.20G019600	0.0310526	0.0740353	0.419429	0.072636
Glyma.07G221600	Glyma.20G020000	0.090712	0.299311	0.303069	5.09837e-07
Glyma.07G221700	Glyma.20G020100	0.113238	0.217729	0.520089	3.41187e-05
Glyma.07G222200	Glyma.20G020400	0.00832535	0.0880479	0.0945549	2.27669e-14
Glyma.07G222500	Glyma.20G020900	0.168038	0.384605	0.436912	0.000620436
Glyma.07G222700	Glyma.20G021600	0.0279898	0.164649	0.169996	1.3314e-14
Glyma.07G222800	Glyma.20G021700	0.0189426	0.0713522	0.26548	2.70578e-08
Glyma.07G222900	Glyma.20G021900	0.0195077	0.0883544	0.220789	2.75233e-07
Glyma.07G223000	Glyma.20G022200	0.00800595	0.200825	0.0398653	1.66865e-13
Glyma.07G223100	Glyma.20G022400	0.0605211	0.214076	0.282709	9.05641e-08
Glyma.07G223200	Glyma.20G022500	0.0330044	0.108426	0.304394	4.37471e-05
Glyma.07G223300	Glyma.20G022600	0.208487	0.412152	0.50585	0.00637835
Glyma.07G223400	Glyma.20G022800	0.0302901	0.171463	0.176657	7.55002e-11
Glyma.07G223500	Glyma.20G023200	0.0613408	0.228309	0.268675	3.19517e-09
Glyma.07G223600	Glyma.20G023400	0.0172556	0.0978274	0.176388	0.000761937
Glyma.07G223700	Glyma.20G023500	0.0190825	0.0755896	0.252449	5.27685e-07
Glyma.07G224100	Glyma.20G024000	0.412189	0.600926	0.685923	0.167292
Glyma.07G224200	Glyma.20G024100	0.0308953	0.178376	0.173204	2.97967e-12
Glyma.07G224400	Glyma.20G024400	0.0388	0.158405	0.244942	1.99137e-07
Glyma.07G224600	Glyma.20G024500	0.024609	0.154054	0.159743	1.01698e-16
Glyma.07G224700	Glyma.20G024700	0.0507829	0.0913349	0.556008	0.00905289
Glyma.07G224800	Glyma.20G024800	0.0117474	0.127609	0.0920571	1.1311e-16
Glyma.07G225000	Glyma.20G024900	0.0313829	0.042112	0.745225	0.497373
Glyma.07G225100	Glyma.20G025000	0.0388314	0.0997066	0.389457	0.0106923
Glyma.07G225200	Glyma.20G025100	0.0062537	0.0679749	0.0920002	5.40245e-06
Glyma.07G225300	Glyma.20G025200	0.0467224	0.596968	0.0782663	1.28681e-45
Glyma.07G225500	Glyma.20G025500	0.0335147	0.204004	0.164284	1.73816e-14
Glyma.07G225600	Glyma.20G025600	0.0206889	0.0564549	0.366467	0.0033926
Glyma.07G225700	Glyma.20G025700	0.0502554	0.153166	0.328111	1.5514e-05
Glyma.07G225800	Glyma.20G025800	0.04821	0.0910747	0.529346	0.167234
Glyma.07G226000	Glyma.20G025900	0.00728905	0.13073	0.0557567	5.34166e-10
Glyma.07G226100	Glyma.20G026000	0.0367352	0.173116	0.2122	4.33972e-16
Glyma.07G226700	Glyma.20G027100	0.0496601	0.144473	0.343734	7.07217e-05
Glyma.07G227100	Glyma.20G027500	0.0392242	0.0937398	0.418437	2.25678e-07
Glyma.07G227200	Glyma.20G028000	0.0865009	0.179264	0.482534	0.000149869
Glyma.07G227400	Glyma.20G028100	0.0353491	0.114412	0.308964	9.33165e-12
Glyma.07G227600	Glyma.20G028400	0.0489489	0.0823156	0.594649	0.0410841
Glyma.07G227700	Glyma.20G030100	0.0427547	0.156892	0.27251	2.60563e-11
Glyma.07G227800	Glyma.20G030800	0.0161339	0.184887	0.087264	4.55984e-16
Glyma.07G228000	Glyma.20G031300	0.00514026	0.148205	0.0346834	1.42334e-20
Glyma.07G228100	Glyma.20G031400	0.0276546	0.210294	0.131505	4.40295e-09
Glyma.07G228200	Glyma.20G031500	0.062341	0.146444	0.425699	0.000312602
Glyma.07G228300	Glyma.20G031600	0.0209487	0.159152	0.131627	7.96082e-17
Glyma.07G228400	Glyma.20G032400	0.157726	1.02592	0.153742	7.45102e-64
Glyma.07G228500	Glyma.20G032800	0.436248	1.1543	0.377934	0.000415571
Glyma.07G228600	Glyma.20G032900	0.0318768	0.197971	0.161017	1.0607e-14
Glyma.07G229100	Glyma.20G033300	0.0223785	0.113581	0.197026	3.94078e-05
Glyma.07G229500	Glyma.20G034200	0.145783	0.174417	0.835829	0.638445
Glyma.07G229600	Glyma.20G035200	0.0521765	0.131254	0.397522	3.7102e-05
Glyma.07G229800	Glyma.20G035300	0.0306132	0.0946723	0.32336	0.000627046
Glyma.07G230100	Glyma.20G036400	0.0308672	0.0968089	0.318846	0.000310889
Glyma.07G230200	Glyma.20G036500	0.0509783	0.193192	0.263874	3.13185e-05
Glyma.07G230300	Glyma.20G036600	0.0684029	0.107136	0.638468	0.010139
Glyma.07G230400	Glyma.20G037100	0.0335172	0.221485	0.15133	3.01186e-13
Glyma.07G230600	Glyma.20G037400	0.0272523	0.058173	0.468471	0.0372295
Glyma.07G230700	Glyma.20G037600	0.0398607	0.137736	0.2894	4.04435e-07
Glyma.07G230900	Glyma.20G038600	0.238072	1.70798	0.139388	8.3423e-16
Glyma.07G231000	Glyma.20G039600	0.126479	0.180668	0.700061	0.404197
Glyma.07G231400	Glyma.20G040400	0.0339414	0.140406	0.241737	1.556e-12
Glyma.07G231500	Glyma.20G040500	0.0235291	0.122455	0.192145	1.95925e-06
Glyma.07G231800	Glyma.20G040700	0.0278379	0.103903	0.267922	8.05507e-12
Glyma.07G231900	Glyma.20G040900	0.00635124	0.179021	0.0354777	6.94493e-09
Glyma.07G232000	Glyma.20G041000	0.0430133	0.187316	0.22963	1.01976e-06
Glyma.07G232200	Glyma.20G041100	0.0629027	0.1081	0.581894	0.00146634
Glyma.07G232500	Glyma.20G041200	0.0326302	0.079564	0.410112	0.000973288
Glyma.07G235000	Glyma.20G043800	0.0463097	0.169447	0.273299	0.000762771
Glyma.07G157400	Glyma.20G005400	0.0245361	0.186301	0.131701	3.19898e-25
Glyma.07G157800	Glyma.20G005600	0.0298508	0.104422	0.285868	0.000366508
Glyma.07G157900	Glyma.20G005700	0.0165406	0.0962136	0.171916	5.83347e-14
Glyma.07G158000	Glyma.20G005800	0.0289476	0.101196	0.286054	5.19979e-07
Glyma.07G158600	Glyma.20G006000	0.0372433	0.0970304	0.383831	0.0058833
Glyma.07G158700	Glyma.20G006100	0.0273268	0.128079	0.213358	1.16279e-06
Glyma.07G159100	Glyma.20G006200	0.0252641	0.228106	0.110756	8.02254e-13
Glyma.07G159200	Glyma.20G006300	0.0645363	0.198933	0.324413	3.27634e-07
Glyma.07G159300	Glyma.20G006400	0.0251015	0.162327	0.154635	3.58408e-30
Glyma.07G159600	Glyma.20G006500	0.0731631	0.142137	0.514737	1.03588e-07
Glyma.07G159700	Glyma.20G006600	0.0269536	0.107038	0.251813	1.91018e-06
Glyma.07G159800	Glyma.20G006700	0.0640548	0.203767	0.314353	3.08734e-06
Glyma.07G159900	Glyma.20G006800	0.0240464	1.21995	0.019711	9.60943e-44
Glyma.07G160500	Glyma.20G007400	0.0100519	0.140295	0.0716485	3.67739e-23
Glyma.07G161000	Glyma.20G007800	0.0127714	0.103853	0.122975	5.99401e-07
Glyma.07G161900	Glyma.20G007900	0.0204401	0.0928697	0.220094	1.48823e-10
Glyma.07G163200	Glyma.20G008000	0.177381	0.269737	0.657607	0.00687116
Glyma.07G163300	Glyma.20G008300	0.0266102	0.114533	0.232337	0.0309529
Glyma.07G163400	Glyma.20G008400	0.0668111	0.107584	0.621011	0.523599
Glyma.07G163500	Glyma.20G008500	0.130698	0.264718	0.493727	0.0880228
Glyma.07G163600	Glyma.20G008600	0.0652171	0.147454	0.442287	0.039978
Glyma.07G163700	Glyma.20G008700	0.0298693	0.11435	0.261209	5.37851e-07
Glyma.07G164000	Glyma.20G008800	0.104597	0.265214	0.394389	0.000266583
Glyma.07G164300	Glyma.20G008900	0.080088	0.160726	0.49829	0.00120868
Glyma.07G090200	Glyma.20G114000	0.0514814	4.51065	0.0114133	1.07491e-195
Glyma.07G090800	Glyma.20G114800	0.410962	3.61306	0.113743	4.21064e-22
Glyma.07G091100	Glyma.20G115300	0.656928	3.79068	0.173301	3.28143e-36
Glyma.07G091400	Glyma.20G115600	0.419339	2.96235	0.141556	3.41798e-34
Glyma.07G092500	Glyma.20G116600	0.572283	3.45912	0.165442	3.37048e-17
Glyma.07G093600	Glyma.20G117400	0.442107	3.58788	0.123223	1.14501e-21
Glyma.07G093800	Glyma.20G118100	0.332127	3.86978	0.085826	5.39776e-47
Glyma.07G096300	Glyma.20G119400	0.481749	4.14415	0.116248	4.82517e-37
Glyma.07G097800	Glyma.20G120900	0.304918	1.8657	0.163434	1.33962e-53
Glyma.07G097900	Glyma.20G121100	0.420513	2.24661	0.187176	2.27583e-48
Glyma.07G099600	Glyma.20G122300	0.286363	2.70758	0.105763	1.64192e-30
Glyma.07G208600	Glyma.20G008800	0.161309	0.550587	0.292977	5.2662e-31
Glyma.07G209100	Glyma.20G009300	0.298838	1.38701	0.215454	8.77455e-29
Glyma.07G209400	Glyma.20G009600	0.0262221	1.30365	0.0201144	1.90262e-45
Glyma.07G209500	Glyma.20G009800	0.261011	1.49146	0.175003	1.3328e-22
Glyma.07G210300	Glyma.20G010000	0.125589	1.10325	0.113835	9.09594e-17
Glyma.07G210700	Glyma.20G010200	0.232154	3.25258	0.0713753	5.34448e-38
Glyma.07G174000	Glyma.20G012700	0.12653	0.296771	0.426355	0.000157788
Glyma.07G174100	Glyma.20G012600	0.0513497	0.110502	0.464695	1.29813e-05
Glyma.07G174600	Glyma.20G012400	0.0620529	0.159625	0.388743	0.0064033
Glyma.07G174800	Glyma.20G012300	0.0294798	0.118091	0.249636	7.86985e-07
Glyma.07G175000	Glyma.20G012200	0.196988	0.264958	0.743467	0.171338
Glyma.07G175300	Glyma.20G012100	0.0435309	0.118912	0.366076	7.64299e-07
Glyma.07G175400	Glyma.20G011800	0.0244373	0.126953	0.192491	3.06729e-05
Glyma.07G175500	Glyma.20G011700	0.0193161	0.143969	0.134168	3.25884e-10
Glyma.07G176000	Glyma.20G011300	0.276152	0.568662	0.485618	0.0250391
Glyma.07G176400	Glyma.20G011100	0.0321332	0.195697	0.164199	7.94974e-08
Glyma.07G176600	Glyma.20G010900	0.136887	0.317196	0.431554	5.70628e-06
Glyma.07G177000	Glyma.20G010800	0.0306869	0.0400018	0.767138	0.54536
Glyma.07G177100	Glyma.20G010600	0.0273474	0.15054	0.181662	1.91658e-15
Glyma.07G177600	Glyma.20G010200	0.0344834	0.17291	0.19943	2.90123e-08
Glyma.07G178100	Glyma.20G010000	0.0405726	0.18778	0.216065	5.95573e-05
Glyma.07G178400	Glyma.20G009900	0.17191	0.265989	0.646306	0.137102
Glyma.07G178500	Glyma.20G009800	0.0449202	0.088546	0.507309	0.0207576
Glyma.07G178800	Glyma.20G009700	0.0400324	0.119563	0.334822	5.66591e-09
Glyma.07G179400	Glyma.20G009500	0.029181	0.0589028	0.49541	0.112197
Glyma.07G179700	Glyma.20G009400	0.0193665	0.0965562	0.200573	4.00173e-06
Glyma.07G179900	Glyma.20G009300	0.031989	0.10525	0.303935	6.82246e-05
Glyma.07G180000	Glyma.20G009200	0.0256431	0.126538	0.20265	6.06952e-11
Glyma.07G180100	Glyma.20G009100	0.0145641	0.118445	0.122961	9.18689e-13
Glyma.07G180600	Glyma.20G009000	0.0854205	0.188414	0.453366	0.00650894
Glyma.07G077000	Glyma.20G156000	0.514743	3.66803	0.140332	2.39378e-41
Glyma.07G077600	Glyma.20G155700	0.270513	3.35449	0.0806422	6.90318e-39
Glyma.07G078300	Glyma.20G155400	0.165905	3.65936	0.0453371	2.36736e-74
Glyma.07G079600	Glyma.20G154900	0.407722	2.41444	0.168868	5.56885e-11
Glyma.07G080300	Glyma.20G154400	0.459099	4.13626	0.110994	5.95573e-31
Glyma.07G080900	Glyma.20G154200	0.356334	2.62749	0.135617	9.21334e-22
Glyma.07G081300	Glyma.20G153700	0.420284	3.74278	0.112292	1.10167e-25
Glyma.07G081700	Glyma.20G153400	0.251646	2.6879	0.0936218	8.60766e-53
Glyma.07G082400	Glyma.20G153200	0.488637	3.9554	0.123536	1.22642e-28
Glyma.07G082600	Glyma.20G152800	0.383838	4.3295	0.0886564	3.74097e-90
Glyma.07G083200	Glyma.20G152300	0.336738	1.91028	0.176277	2.3446e-33
Glyma.08G070100	Glyma.08G177000	0.387036	2.35863	0.164094	4.34401e-29
Glyma.08G070400	Glyma.08G177300	0.12578	0.762433	0.164972	6.70083e-39
Glyma.08G071300	Glyma.08G178000	0.182286	2.18649	0.0833695	9.45918e-42
Glyma.08G071500	Glyma.08G178500	0.265964	1.61776	0.164402	2.64467e-21
Glyma.08G071900	Glyma.08G178800	0.0899862	0.358531	0.250986	1.09187e-11
Glyma.08G072100	Glyma.08G178900	0.144044	0.48779	0.295299	7.54216e-33
Glyma.08G072400	Glyma.08G179000	0.389693	1.24609	0.312734	3.38172e-06
Glyma.08G072500	Glyma.08G179100	0.0585249	0.58365	0.100274	5.69623e-73
Glyma.08G073100	Glyma.08G179300	0.220043	0.872795	0.252113	9.30069e-31
Glyma.08G073300	Glyma.08G179400	0.18786	0.501096	0.374899	1.68751e-11
Glyma.08G073900	Glyma.08G179900	0.305068	1.32458	0.230313	1.57037e-10
Glyma.08G074000	Glyma.08G180000	0.0658417	0.39814	0.165373	2.55896e-16
Glyma.08G074200	Glyma.08G180100	0.289126	0.716848	0.40333	0.000168264
Glyma.08G074300	Glyma.08G180500	0.145699	0.607661	0.239771	2.18495e-08
Glyma.08G074500	Glyma.08G180800	0.167158	0.782409	0.213645	3.92758e-32
Glyma.08G074700	Glyma.08G180900	0.0829417	0.577183	0.143701	2.58091e-61
Glyma.08G075300	Glyma.08G181100	0.0899443	0.308462	0.29159	3.02556e-06
Glyma.08G075500	Glyma.08G181300	NA	1.54977	7.16381e-13	NA
Glyma.08G076400	Glyma.08G181700	0.091354	1.06983	0.0853914	2.72084e-63
Glyma.08G076700	Glyma.08G182500	0.322546	1.68973	0.190886	9.84163e-22
Glyma.08G076800	Glyma.08G182700	0.432934	3.12781	0.138414	4.04907e-20
Glyma.08G076900	Glyma.08G183300	0.217657	0.689541	0.315655	6.36242e-12
Glyma.08G077100	Glyma.08G183400	0.132146	0.462358	0.28581	1.91168e-27
Glyma.08G077200	Glyma.08G183500	0.291249	1.0016	0.290784	5.38274e-10
Glyma.08G077400	Glyma.08G183600	0.29445	1.42878	0.206085	3.27278e-11
Glyma.08G077900	Glyma.08G184000	0.255517	3.76984	0.0677793	8.77674e-35
Glyma.08G098800	Glyma.08G229500	0.30589	0.597319	0.512105	0.0896217
Glyma.08G099200	Glyma.08G231200	0.0415953	0.05779	0.719767	0.0959897
Glyma.08G099300	Glyma.08G231300	0.0770554	0.176508	0.436556	0.000425879
Glyma.08G099500	Glyma.08G231400	0.0142098	0.0498779	0.284892	2.30886e-05
Glyma.08G099600	Glyma.08G231500	0.0183712	0.0580942	0.316231	0.000640487
Glyma.08G099700	Glyma.08G231600	0.0225847	0.0462999	0.487792	0.0730357
Glyma.08G099800	Glyma.08G231700	0.0166721	0.0693593	0.240373	0.0129505
Glyma.08G099900	Glyma.08G231800	0.0118869	0.0212922	0.558276	0.231213
Glyma.08G161000	Glyma.08G232600	0.065654	0.598867	0.10963	1.30088e-49
Glyma.08G162500	Glyma.08G232900	0.074393	0.570672	0.13036	8.38165e-32
Glyma.08G162900	Glyma.08G233300	0.277251	1.68963	0.16409	9.00861e-27
Glyma.08G163000	Glyma.08G234200	0.173014	0.868011	0.199322	1.56593e-29
Glyma.08G163800	Glyma.08G234600	0.128645	0.912367	0.141001	5.84582e-23
Glyma.08G164500	Glyma.08G235000	0.113391	0.892529	0.127045	2.00268e-26
Glyma.08G165900	Glyma.08G237100	0.19086	0.560613	0.340448	2.10533e-13
Glyma.08G126800	Glyma.08G188500	0.220128	0.807949	0.272452	1.52019e-06
Glyma.08G126900	Glyma.08G188400	0.0484675	0.367616	0.131843	8.9514e-36
Glyma.08G127000	Glyma.08G188300	0.194345	0.564911	0.344029	1.01586e-08
Glyma.08G127100	Glyma.08G187700	0.105135	0.724177	0.145179	2.2811e-24
Glyma.08G127200	Glyma.08G187500	0.10891	0.567511	0.191908	1.5852e-86
Glyma.08G127400	Glyma.08G187400	0.288566	1.52448	0.189287	2.38298e-40
Glyma.08G127700	Glyma.08G186400	0.123425	0.601318	0.205257	5.09173e-38
Glyma.08G127900	Glyma.08G185900	0.10434	0.767615	0.135928	2.59759e-37
Glyma.08G128100	Glyma.08G184800	0.408074	0.504814	0.808365	0.457785
Glyma.08G044400	Glyma.09G182400	0.222883	1.27946	0.1742	5.12412e-32
Glyma.08G044500	Glyma.09G182500	0.154935	1.06229	0.14585	7.59633e-30
Glyma.08G044700	Glyma.09G182600	0.0833986	0.443147	0.188196	1.42849e-63
Glyma.08G044800	Glyma.09G183000	0.175572	0.742829	0.236356	1.92902e-12
Glyma.08G044900	Glyma.09G183100	0.118657	0.473596	0.250544	6.75304e-20
Glyma.08G045100	Glyma.09G183300	0.0336496	0.469888	0.0716118	2.69433e-20
Glyma.08G310300	Glyma.09G099400	0.32553	1.91095	0.170349	1.73493e-60
Glyma.08G312100	Glyma.09G100500	0.0967317	0.134761	0.717804	0.366095
Glyma.08G312300	Glyma.09G101000	0.0291237	0.0467726	0.622667	0.569816
Glyma.08G312900	Glyma.09G101300	0.0168317	0.03277	0.51363	0.486567
Glyma.08G313000	Glyma.09G101400	0.0186026	0.0316564	0.587641	0.443476
Glyma.08G313100	Glyma.09G101700	0.0253439	0.0421792	0.600862	0.196769
Glyma.08G035000	Glyma.09G194800	0.227835	1.66223	0.137066	3.30966e-20
Glyma.08G035300	Glyma.09G194400	0.176615	1.72816	0.102199	7.24825e-55
Glyma.08G035400	Glyma.09G193800	0.149946	0.744704	0.201351	4.62976e-21
Glyma.08G035600	Glyma.09G193700	0.327149	0.766462	0.42683	0.00559984
Glyma.08G035700	Glyma.09G193600	0.0680856	0.917219	0.0742304	8.79047e-42
Glyma.08G035900	Glyma.09G193500	0.117579	0.609321	0.192968	3.05761e-16
Glyma.08G036100	Glyma.09G193400	0.135154	0.752668	0.179566	9.98542e-14
Glyma.08G036300	Glyma.09G193300	0.169673	0.472372	0.359194	2.585e-07
Glyma.08G036400	Glyma.09G193000	0.123204	0.721023	0.170874	1.83021e-19
Glyma.08G037300	Glyma.09G192600	0.175474	1.38334	0.126849	7.73387e-41
Glyma.08G037800	Glyma.09G192000	0.30264	0.47039	0.64338	0.000255734
Glyma.08G038500	Glyma.09G190800	0.326926	0.855723	0.382047	9.84214e-06
Glyma.08G038600	Glyma.09G190700	0.101709	0.625776	0.162532	1.2291e-29
Glyma.08G038700	Glyma.09G190400	0.281993	0.621118	0.45401	5.73095e-12
Glyma.08G038800	Glyma.09G190200	0.303222	1.92503	0.157515	2.20707e-19
Glyma.08G039000	Glyma.09G190000	0.269776	0.65832	0.409794	0.0192364
Glyma.08G039300	Glyma.09G189300	0.111547	0.721528	0.154598	1.14926e-39
Glyma.08G039400	Glyma.09G188600	0.193221	1.35025	0.1431	1.54418e-54
Glyma.08G039500	Glyma.09G188500	0.117791	0.550347	0.21403	8.51383e-20
Glyma.08G039600	Glyma.09G188300	0.151525	0.556798	0.272137	1.8878e-24
Glyma.08G039700	Glyma.09G188200	0.137464	0.49599	0.277152	6.98742e-05
Glyma.08G039800	Glyma.09G188000	0.0969114	0.565014	0.171521	1.59967e-38
Glyma.08G039900	Glyma.09G187700	0.195544	0.821349	0.238077	1.10463e-13
Glyma.08G040100	Glyma.09G187400	0.132754	0.548097	0.242209	1.14851e-25
Glyma.08G040700	Glyma.09G185600	0.185603	0.840367	0.22086	2.74253e-35
Glyma.08G040800	Glyma.09G185200	0.34953	1.93292	0.18083	2.46575e-12
Glyma.08G041100	Glyma.09G184600	0.232967	0.859174	0.271152	2.02961e-16
Glyma.08G041200	Glyma.09G184400	0.169858	0.65215	0.260458	1.50287e-33
Glyma.08G041400	Glyma.09G184200	0.200537	0.536907	0.373504	1.64357e-13
Glyma.08G041500	Glyma.09G184100	0.134953	0.947527	0.142427	2.61501e-25
Glyma.08G041700	Glyma.09G183900	0.227122	0.83932	0.270603	5.02486e-32
Glyma.08G041800	Glyma.09G183800	0.143999	0.571811	0.251829	1.74664e-35
Glyma.08G041900	Glyma.09G183700	0.480719	3.41446	0.140789	6.56329e-14
Glyma.08G042000	Glyma.09G183500	0.143588	0.555896	0.2583	5.47345e-12
Glyma.08G042100	Glyma.09G183400	0.240136	0.618072	0.388524	2.05591e-07
Glyma.08G044400	Glyma.09G182400	0.222883	1.27946	0.1742	5.12412e-32
Glyma.08G270300	Glyma.09G206300	0.0846417	0.635141	0.133264	1.02659e-100
Glyma.08G270600	Glyma.09G205700	0.141387	1.00983	0.140011	7.13823e-28
Glyma.08G271100	Glyma.09G205600	0.218124	1.43732	0.151757	1.98075e-26
Glyma.08G271400	Glyma.09G205300	0.0918614	1.08329	0.0847987	4.30566e-22
Glyma.08G271900	Glyma.09G204500	0.150975	1.56089	0.0967237	8.66375e-89
Glyma.08G272500	Glyma.09G204100	0.181114	3.2886	0.0550733	0
Glyma.08G272600	Glyma.09G203900	0.0864391	0.366375	0.23593	2.03429e-13
Glyma.08G273100	Glyma.09G203500	0.0737811	1.09488	0.0673874	2.56687e-78
Glyma.08G273400	Glyma.09G203400	0.358951	1.64529	0.218169	2.9694e-29
Glyma.08G273500	Glyma.09G203300	0.10377	0.748256	0.138683	4.02731e-31
Glyma.08G273600	Glyma.09G203200	0.17102	1.22473	0.139639	1.27537e-11
Glyma.08G274200	Glyma.09G203000	0.131846	0.774719	0.170186	1.29982e-22
Glyma.08G274400	Glyma.09G202000	0.0667785	0.758193	0.0880758	1.08931e-49
Glyma.08G274700	Glyma.09G201600	0.357756	1.98358	0.180359	2.3456e-17
Glyma.08G275500	Glyma.09G201300	0.217052	0.989685	0.219315	8.6612e-36
Glyma.08G276100	Glyma.09G201100	0.304195	1.38759	0.219225	2.92694e-15
Glyma.08G276300	Glyma.09G201000	0.366592	3.67081	0.0998668	8.42645e-34
Glyma.08G277000	Glyma.09G200500	0.0732646	0.670193	0.109319	6.33018e-66
Glyma.08G278700	Glyma.09G199900	0.206575	0.88062	0.234579	7.07323e-25
Glyma.08G279000	Glyma.09G199800	0.232017	1.26493	0.183424	7.98616e-29
Glyma.08G279100	Glyma.09G199600	0.183691	0.590488	0.311083	3.00663e-25
Glyma.08G279300	Glyma.09G199400	0.19976	0.541541	0.368874	8.713e-22
Glyma.08G279400	Glyma.09G199300	0.179052	0.930739	0.192376	1.67674e-07
Glyma.08G279600	Glyma.09G199200	0.228924	0.419981	0.54508	7.19749e-05
Glyma.08G049400	Glyma.09G180300	0.201347	0.607424	0.331476	3.25519e-12
Glyma.08G050700	Glyma.09G178900	0.230531	1.72762	0.133439	8.93578e-45
Glyma.08G050900	Glyma.09G178500	0.0550616	0.835741	0.0658837	1.07297e-44
Glyma.08G052100	Glyma.09G178200	0.186424	1.21561	0.153359	2.47001e-27
Glyma.08G053400	Glyma.09G177700	0.102982	0.742991	0.138604	6.13176e-15
Glyma.08G054500	Glyma.09G176900	0.118581	0.842559	0.140739	1.2462e-12
Glyma.08G054700	Glyma.09G176300	0.0653071	2.06907	0.0315635	1.16916e-96
Glyma.08G055100	Glyma.09G174700	0.166106	1.02083	0.162716	2.22721e-20
Glyma.08G055700	Glyma.09G173800	0.231553	1.33226	0.173805	3.65453e-54
Glyma.08G055800	Glyma.09G173400	0.136599	0.906862	0.150628	1.6408e-15
Glyma.08G055900	Glyma.09G173000	0.146507	0.865698	0.169235	7.75401e-71
Glyma.08G056200	Glyma.09G171900	0.188082	0.776016	0.242368	3.99629e-22
Glyma.08G056500	Glyma.09G171600	0.098846	0.756013	0.130746	5.02536e-26
Glyma.08G056700	Glyma.09G170500	0.210562	3.27446	0.0643043	6.31092e-35
Glyma.08G056800	Glyma.09G170200	0.166109	1.44239	0.115162	2.43447e-38
Glyma.08G057200	Glyma.09G169500	0.134041	0.603625	0.22206	2.28267e-51
Glyma.08G057400	Glyma.09G168000	0.102388	2.50366	0.0408955	5.06262e-104
Glyma.08G057700	Glyma.09G165700	0.161459	0.280582	0.575444	0.0111898
Glyma.08G086300	Glyma.09G052700	0.0878064	0.54377	0.161477	8.54508e-54
Glyma.08G086600	Glyma.09G052600	0.0526938	0.550458	0.0957271	2.24786e-65
Glyma.08G086900	Glyma.09G052400	0.138874	0.910035	0.152603	2.2233e-16
Glyma.08G087200	Glyma.09G052100	0.0231868	2.95987	0.00783372	0
Glyma.08G087300	Glyma.09G052000	0.0857381	0.720986	0.118918	4.59671e-90
Glyma.08G087400	Glyma.09G051900	0.360347	1.29946	0.277304	1.58719e-08
Glyma.08G088300	Glyma.09G050900	0.44937	4.36283	0.103	1.24815e-46
Glyma.08G089400	Glyma.09G048700	0.277557	1.00614	0.275862	3.78152e-21
Glyma.08G090000	Glyma.09G048300	0.16467	0.629921	0.261414	2.01292e-54
Glyma.08G078600	Glyma.09G030000	0.0433885	0.518148	0.0837378	1.28761e-23
Glyma.08G078700	Glyma.09G029800	0.262018	1.01026	0.259358	5.35529e-18
Glyma.08G080200	Glyma.09G028300	0.306834	5.77123	0.0531662	4.46122e-64
Glyma.08G080400	Glyma.09G027000	0.173247	1.36899	0.126551	4.2938e-53
Glyma.08G081000	Glyma.09G026800	0.149767	0.610559	0.245294	2.84755e-12
Glyma.08G081100	Glyma.09G026100	0.00859056	1.33197	0.0064495	8.48795e-115
Glyma.08G081200	Glyma.09G026000	0.14229	2.57403	0.0552791	3.11432e-37
Glyma.08G081500	Glyma.09G025600	0.0820525	0.548399	0.149622	4.53081e-31
Glyma.08G081700	Glyma.09G025200	0.219156	1.03643	0.211453	2.88592e-24
Glyma.08G014000	Glyma.09G260600	0.396523	2.53345	0.156515	2.08308e-32
Glyma.08G015100	Glyma.09G259200	0.729606	3.05202	0.239057	3.11572e-28
Glyma.08G016200	Glyma.09G257700	0.577091	1.86901	0.308769	3.19813e-22
Glyma.08G016300	Glyma.09G257100	0.398698	3.57388	0.111559	8.31971e-19
Glyma.08G017000	Glyma.09G256300	0.285683	4.36913	0.0653867	2.95402e-99
Glyma.08G017300	Glyma.09G256100	0.169182	4.28749	0.0394595	1.68235e-96
Glyma.08G018000	Glyma.09G255000	0.201424	4.2815	0.0470452	1.52277e-84
Glyma.08G294800	Glyma.09G241200	0.347885	3.804	0.0914524	5.76839e-27
Glyma.08G295600	Glyma.09G240800	0.337861	3.28817	0.10275	5.28288e-24
Glyma.08G296400	Glyma.09G240700	0.142957	4.24515	0.0336754	3.48537e-99
Glyma.08G296700	Glyma.09G240600	0.163546	1.52611	0.107165	2.03799e-35
Glyma.08G297000	Glyma.09G240400	0.334003	4.18128	0.0798807	1.50632e-49
